group,condition,seed,episode,base_part0_to_whole,parts_to_whole,part1_to_whole,whole_to_part0,whole_to_parts,whole_to_part1,whole_to_whole,part0_to_part1,part1_to_part0,group_decoupling,group_downward,group_part_driven,phi_r_total
untrained,p20_pre,4,8,-0.2540367095329046,2.215299615736934,0.5304043288707527,-0.20678229888077215,0.9096113594679232,1.8203122719447962,0.4297458920026167,-1.8384891829794392,-0.5347345493701633,0.4297458920026167,2.523141332531947,0.11844350272517945,3.071330727259743
untrained,p20_pre,4,9,0.44802981058576163,0.28005231283348886,1.8839615640405194,0.7317179920340664,0.009891160912396835,0.4625283762420511,0.06499241360435981,-0.45537271529529466,-2.143384261172803,0.06499241360435981,1.2041375291885144,0.013286710991672113,1.2824166537845463
untrained,p20_pre,5,0,-1.1462176094365804,3.218719162260201,0.35567835916931845,-1.1638156705200862,1.631869217341721,1.9047066645581274,1.3512073293431506,-1.9080779860398855,-0.35567835916931845,1.3512073293431506,2.372760211379762,0.16442356678373504,3.8883911075066475
untrained,p20_pre,5,1,2.153727067380891,0.7080068352689963,0.8681875467890994,1.238585114685756,0.661731303777847,1.0509844631833118,-0.8532988230045211,-2.177975709312723,-1.239769198121636,-0.8532988230045211,2.951300881646915,0.3121765420046272,2.410178600647021
untrained,p20_pre,5,2,-1.7372457465317876,2.9863701388395536,0.0,-1.7224783359357532,1.7459071165356468,1.1408666316882146,1.9929531624629888,-1.1523847032833685,0.0,1.9929531624629888,1.1642954122881082,0.09673968902439745,3.2539882637754944
untrained,p20_pre,5,3,0.19733282923666629,1.2239234706026965,1.752153324732673,0.196324939418842,1.2252421860612634,1.3432983175288524,0.21474949019025757,-1.3432983175288524,-1.752153324732673,0.21474949019025757,2.764865443008958,0.07795798231051032,3.0575729155097258
untrained,p20_pre,5,4,2.307436850169274,0.3443423978323805,1.627808885089375,1.6935089648388666,0.17817404695741823,1.8145733602589595,-1.1276798178247862,-2.4494278983323303,-1.6985286127419053,-1.1276798178247862,3.6862563720552446,0.13163162201679457,2.690208176247253
untrained,p20_pre,5,5,2.7673955454938692,0.3990167635945463,2.3056141810413213,2.3579646197139814,0.21640861229189978,2.5021990081748133,-2.1882225664684594,-2.9924696201054335,-2.4163459291032545,-2.1882225664684594,5.0765722401806945,0.06321094092104929,2.9515606146332845
untrained,p20_pre,5,6,1.5508850574973407,1.3321699280699053,1.1819624732733125,1.1667011239949998,0.2211941173850689,2.2858325572693503,-0.8063881530816142,-2.6349779746337365,-1.1819835271295045,-0.8063881530816142,3.673727798649419,0.24805595707731753,3.1153956026451226
untrained,p20_pre,5,7,1.0941963003860593,2.104200784321127,0.222714811643141,2.1015819143656778,1.09137871358698,0.25588552401566567,-0.022778120063444263,-1.092626204393108,-2.145939877944365,-0.022778120063444263,3.4488461519683233,0.1825458140128542,3.6086138459177333
untrained,p20_pre,5,8,2.1836752469979035,0.5448809849678233,1.5586577591433368,1.5627142121937154,0.14947654363503338,1.9719144686012302,-1.3643722100984617,-2.6062382245835836,-1.585053860106774,-1.3643722100984617,3.6841052244299792,0.09592190641870602,2.4156549207502236
untrained,p20_pre,5,9,1.465784839154316,1.414087759985025,2.0330903320437983,1.3818664007482053,1.0041096625565156,2.5550603097306124,-1.1355346688166996,-2.6006340280817524,-2.0359717296224993,-1.1355346688166996,4.941036373035333,0.2763571734788881,4.081858877697521
untrained,p20_pre,6,0,0.19367140550055684,2.4179120226871404,0.9308714051994365,0.1785347425831949,0.940565737240628,2.469751079322469,0.5177274780104746,-2.510921705583055,-0.9261919742774698,0.5177274780104746,3.588851559146292,0.10534115352660911,4.211920190683376
untrained,p20_pre,6,1,-1.9264614506144517,3.0885890502662865,0.0,-1.895549401649178,2.0053465241678694,1.0456463728351815,2.1582357955105156,-1.0472832470743985,-8.326672684688674e-17,2.1582357955105156,1.1554434953538728,0.11484435257743622,3.4285236434418245
untrained,p20_pre,6,2,0.42794103394150707,1.900098559842374,0.5896093397515276,0.403182146922509,0.21783154498517376,2.1821567145570757,-0.009896926741924439,-2.2349042699229567,-0.5896093397515277,-0.009896926741924439,2.8031704064647585,0.09313532386092438,2.8864088035837585
untrained,p20_pre,6,3,-0.508920448240199,2.7341449988536546,0.479840199700277,-0.507034535046818,1.3643368274785068,1.9168551260446716,0.7015436430673301,-1.9605101386329062,-0.4798401997002775,0.7015436430673301,2.7741574184763604,0.26471441198054885,3.7404154735242394
untrained,p20_pre,6,4,-1.8832175489506917,3.1969364433749052,4.440892098500626e-16,-1.8890032398290795,2.036630639201115,1.2059005469404214,1.9303829670131187,-1.213823443072358,-2.220446049250313e-16,1.9303829670131187,1.3535279463124568,0.09989545135185574,3.3838063646774312
untrained,p20_pre,6,5,-0.997376468329924,2.9571104267482506,0.4757487111361094,-1.0055571792785776,1.6511798916610432,1.7039579314004945,1.2052286211627017,-1.7039579314004947,-0.47574871113610884,1.2052286211627017,2.34958064378296,0.25577602701783275,3.8105852919634944
untrained,p20_pre,6,6,-0.5956994498954158,2.808884158641917,0.7810911434854386,-0.6029088307881727,1.4388008623584465,1.9811551278124577,0.6745329263192756,-1.9902037487450166,-0.7810911434854382,0.6745329263192756,2.8170471593827315,0.22298096000148493,3.7145610457034923
untrained,p20_pre,6,7,-0.7778045332919914,2.7108279812194587,0.0,-0.7660015598425849,0.9268729343310667,1.888952190437998,0.8094405186856122,-1.9104078176917372,0.0,0.8094405186856122,2.0498235649264798,0.0226156302357301,2.8818797138478223
untrained,p20_pre,6,8,1.4537791685679131,1.363937641460662,2.220446049250313e-16,0.0,0.00513940186363282,1.398864198830768,0.19428123651327045,-2.764885555948979,0.0,0.19428123651327045,1.4040036006944008,0.05283125407959677,1.651116091287268
untrained,p20_pre,6,9,-1.3745277967498906,3.0857941289923208,0.011252633144201774,-1.369253746987542,1.5175823534483115,1.6489012215130927,2.371304143540817,-1.6489012215130927,-0.011252633144201774,2.371304143540817,1.797229827973862,0.06236511072933748,4.230899082244016
untrained,p20_pre,7,0,2.948472667191195,0.9569454350029392,2.0722931724535325,2.67788311526121,0.8872600795785504,2.0621814545698975,-1.878957314019381,-2.9567238784748042,-2.719164612482572,-1.878957314019381,5.627324649409658,0.3018227836902905,4.050190119080568
untrained,p20_pre,7,1,0.43513326913264505,2.1475560532716584,0.9760726238382764,0.3704810373005336,0.6472188734282949,2.5204273232827803,0.5904583267145176,-2.5695634393689266,-0.9760726238382759,0.5904583267145176,3.5381272340116086,0.013125883035377428,4.141711443761504
untrained,p20_pre,7,2,2.6586643446081917,1.0454087505605183,1.41010894603115,2.268416937737426,0.9957740691618984,1.4131192680896985,-1.1101585962070475,-2.6586643446081917,-2.268416937737426,-1.1101585962070475,4.677310274989023,0.18710075885424216,3.7542524376362176
untrained,p20_pre,7,3,-1.2602330652532334,2.222985411751677,0.2932787976851092,-1.236503631257957,1.5484801176692156,0.7942064800190394,1.6377018467866162,-0.8000892179047965,-0.2932787976851092,1.6377018467866162,1.106182966430298,0.1626631285936473,2.9065479418105618
untrained,p20_pre,7,4,1.6831362878120602,0.5040174021386825,2.2884200876496164,2.044293034833344,0.2025045706398907,1.7010818612463816,-1.625253298392809,-1.7250947800668466,-2.568356938270888,-1.625253298392809,3.947879466719616,0.18212205926262426,2.5047482275894315
untrained,p20_pre,7,5,2.2218765089582324,0.43922167038105764,1.733000111164754,1.7800949997676196,0.20355138559380803,2.0671173963038245,-1.6489469033353084,-2.4967233356037526,-1.7887644762446695,-1.6489469033353084,4.050763781665252,0.10861047865562146,2.5104273569855655
untrained,p20_pre,7,6,1.7801782205443,2.013328926823082,1.7680732844125089,3.247170815521677,0.6217558120652926,1.6349600293574538,-1.4954521719207996,-1.7831146118742236,-3.350458993108913,-1.4954521719207996,5.503886656944424,0.4280068267967545,4.436441311820379
untrained,p20_pre,7,7,2.063534059587925,1.0512093440805814,2.8201472598791186,2.0785680859701987,0.8680093098846893,2.684729459568138,-1.9364310855200344,-2.7027058261107486,-2.9008669169888157,-1.9364310855200344,5.631306855423026,0.33131792044806074,4.026193690351052
untrained,p20_pre,7,8,-0.7284017152703459,2.3514926168135677,0.0,-0.7198478803278818,0.7661632469574933,1.489516694317714,1.0061261021265642,-1.5079111138966688,-5.551115123125783e-17,1.0061261021265642,1.5358320609473255,0.11517978764655296,2.6571379507204425
untrained,p20_pre,7,9,3.3451611081663635,0.5448183935557216,2.150529847868854,2.154451023466186,0.2674434255994873,2.393183450712705,-1.7599419165638288,-3.6059531258177127,-2.154451023466186,-1.7599419165638288,4.8150778997783785,0.28010520030704056,3.3352411835215903
untrained,p20_pre,8,0,-0.13634373714308645,1.4018748682222326,0.0,-0.14149662249616468,0.18615058625061742,1.1052561332730109,0.5222531669774599,-1.1839733589731072,0.0,0.5222531669774599,1.1499100970274636,0.08155777210603898,1.7537210361109625
untrained,p20_pre,8,1,0.24400034683382454,1.1569804782984305,0.04476754975924102,0.0,0.047165472469335334,1.1751207102122532,0.5595739484050837,-1.351583300082347,-0.04142655652880001,0.5595739484050837,1.2222861826815885,0.052738518280349145,1.8345986493670212
untrained,p20_pre,8,2,0.20251845696067972,1.1482395182687104,0.0,0.0,0.06705509374162877,1.0884966617164258,0.8894504497371454,-1.2841340390334197,0.0,0.8894504497371454,1.1555517554580546,0.0666239361959704,2.11162614139117
untrained,p20_pre,8,3,-0.534201992087679,1.6581636952348617,0.0,-0.5478768874055959,0.5521848360643109,1.0113150087053142,0.845963833471344,-1.0433607318015012,0.0,0.845963833471344,1.0156229573640292,0.08060097134568145,1.9421877621810546
untrained,p20_pre,8,4,-0.20598313515327615,0.8690829577820802,0.08624367666098243,-0.13960852299869275,0.35896435513327507,0.49436588618982014,0.4059028391477404,-0.5175711104360006,-0.0818801927759365,0.4059028391477404,0.7137217183244025,0.14989219607784943,1.2695167535499923
untrained,p20_pre,8,5,-0.991138245448954,2.0977418809951347,0.0,-0.9136947586263884,0.9597934861197324,1.0445657441347342,1.1068944597822057,-1.0928251797671504,0.0,1.1068944597822057,1.0906644716280782,0.013778455779030363,2.2113373871893143
untrained,p20_pre,8,6,-0.7069554566982956,1.9861846888095709,2.220446049250313e-16,-0.7357317387788076,0.8799558394895055,1.0959022243444976,1.2386051879175568,-1.124498661686737,-1.1102230246251565e-16,1.2386051879175568,1.2401263250551955,0.15473057042453842,2.6334620833972906
untrained,p20_pre,8,7,-0.7802975863238506,1.871037533880662,0.0,-0.8200492543367521,0.8069826092173424,1.0998609006781566,1.0325097284470806,-1.1356095297643134,0.0,1.0325097284470806,1.0867942555587469,-0.044869582207502035,2.0744344017983254
untrained,p20_pre,8,8,-0.11275212676137025,0.9175415806126206,0.0,-0.07361260991797236,0.15468573306469313,0.6072568581882536,0.5620376650653096,-0.6883000155980618,0.0,0.5620376650653096,0.6883299813349744,0.11648943825318858,1.3668570846534727
untrained,p20_pre,8,9,0.4083829254942486,1.5213104698968896,0.5104426906213888,0.3286980830208701,0.232213307855881,1.674648081211128,-0.15259438964414596,-1.8007780576933434,-0.5105776628240275,-0.15259438964414596,2.2355594720878793,0.1287803654951558,2.211745447938889
untrained,p20_pre,9,0,0.5843649520749388,1.9352195372830394,1.4512050798578353,0.5090367048846554,1.018732949360914,2.418088258585388,-0.15365432911595356,-2.4412814309693514,-1.4632163248052894,-0.15365432911595356,3.945857912830957,0.06629181344117274,3.8584953971561764
untrained,p20_pre,9,1,2.4607685934845778,0.7881565492841061,1.5066139843459032,1.4895913044746387,0.2244052032711905,2.038808207703115,-1.4435674187717744,-2.9588436606157766,-1.5483700334463895,-1.4435674187717744,3.7528047154489443,0.24832543305242094,2.557562729729591
untrained,p20_pre,9,2,1.002628849335038,1.1425516545261527,1.0341192841256563,0.8801273061059833,0.204038886966031,1.938432618173371,-0.36280312482376065,-2.054913069835974,-1.0341192841256563,-0.36280312482376065,3.0225988112453854,0.09026743402521697,2.7500631204468418
untrained,p20_pre,9,3,2.0529902163626215,0.6352165315430023,1.3321753116947688,1.332175311694769,0.05931039466607757,1.8488896127083492,-1.3206744252041753,-2.5307618085110937,-1.3415481991223235,-1.3206744252041753,3.2403753190691957,0.1480720519669756,2.067772945831996
untrained,p20_pre,9,4,0.9315971019254992,2.312696739395078,1.76581238724824,0.9308884031493485,0.9577913316804896,2.9962721841601274,-0.9249808808488638,-3.0466959750916818,-1.7658123872482392,-0.9249808808488638,4.884951918989966,0.19759786622889663,4.157568904369999
untrained,p20_pre,9,5,1.996500200726902,2.1099823843834375,1.7969476930200146,1.687176541198244,0.934552920651547,2.8892869539254917,-1.5730654417218322,-3.2499575077726623,-1.7993350670925286,-1.5730654417218322,5.511016415775282,0.8541377032651636,4.792088677318613
untrained,p20_pre,9,6,2.874999765159541,0.7565069274827398,3.3786902535532644,2.935605499514193,0.5761007857122076,3.1468708661696914,-2.837867772686373,-3.1783780925218656,-3.468077068154189,-2.837867772686373,6.658577151396091,0.3637417855194909,4.184451164229209
untrained,p20_pre,9,7,2.7643385278874897,1.0171891842526746,3.4395404211046623,2.9108244493526803,0.9169392374378424,3.0731839621052126,-2.639101888503676,-3.175473760214762,-3.514278677865678,-2.639101888503676,6.900947648895736,0.5313156951643871,4.793161455556447
untrained,p20_pre,9,8,2.8096208932161315,0.691945652112389,3.114924290647826,2.780684233598437,0.46596613380623797,3.2740031960657636,-2.568826106680074,-3.3172293426831567,-3.1403791036500746,-2.568826106680074,6.520653563470439,0.1588823896431153,4.11070984643348
untrained,p20_pre,9,9,-1.8025237598308357,2.8202478001665643,0.19350530805121613,-1.7919281238517781,2.0364913415530648,0.9626513382824791,2.6045337299165796,-0.9648067050092505,-0.1912107393786211,2.6045337299165796,1.2072145559837657,0.055211903999073164,3.8669601898994186
untrained,p20_pre,10,0,-0.1636813028208559,3.136873227153417,0.29474957764984566,-0.20100082510257788,0.7646844125856584,2.6818326608413705,0.9157309828221738,-2.724794744973548,-0.29474957764984566,0.9157309828221738,3.245516248324451,0.24839717935901318,4.4096444105056385
untrained,p20_pre,10,1,2.7922155805225373,0.84861346929004,2.8066774135814274,2.639381125853987,0.4530139312982562,3.1321917283755702,-2.3183133612251616,-3.294534131747463,-2.81955029280598,-2.3183133612251616,6.224586785527814,0.333422038840562,4.239695463143214
untrained,p20_pre,10,2,2.0604101088100704,1.7936276182032438,0.6696157047145701,0.6696157047145701,0.08692959309536796,2.336370736854515,0.015111128823391162,-3.684668381544418,-0.6696157047145705,0.015111128823391162,3.092916034664453,0.16936934546889626,3.2773965089567403
untrained,p20_pre,10,3,2.0801908907396376,0.6854604066980468,1.896744125972904,2.457932881006879,0.23955240917863296,1.8391912619447037,-1.1365433722976839,-2.0801908907396376,-2.4693076846242277,-1.1365433722976839,4.536676552130215,0.11289684804672317,3.5130300278792546
untrained,p20_pre,10,4,1.9021052226840691,1.5167688612671353,1.9063659074590689,1.7921494057162222,0.28828642557856554,3.048650633012642,-1.6022837300662411,-3.2320177323121326,-1.9063659074590684,-1.6022837300662411,5.12908646430743,0.18685635163907177,3.7136590858802605
untrained,p20_pre,10,5,0.4239386732101962,2.842561946428834,0.7196085577931313,0.3611962020649484,0.48501487404753174,3.0771615086554274,0.09615050561621175,-3.136932606100596,-0.7196085577931313,0.09615050561621175,3.9233725847679075,0.12956801353843383,4.149091103922553
untrained,p20_pre,10,6,1.086366212920943,2.2960663536740458,0.9792700949650293,0.8504604712405808,0.2153117673714604,3.0445462736462554,-0.40156110275768064,-3.1952734008087784,-0.9792700949650288,-0.40156110275768064,4.110318512258297,0.18715916578621128,3.895916575286827
untrained,p20_pre,10,7,2.3219341514535166,0.37413577964112,2.894665380925966,2.26637092555415,0.33047079292810766,2.538137600752271,-1.5726215429338506,-2.585748176500937,-2.9146921739879827,-1.5726215429338506,5.134979319234528,0.09029496153168282,3.6526527378323603
untrained,p20_pre,10,8,-0.599243337537251,2.954450843897366,2.220446049250313e-16,-0.6215058125490738,0.7172535005062652,2.157939070543831,1.4328478793595054,-2.166236406851937,-2.220446049250313e-16,1.4328478793595054,2.2536867585010225,0.18897109950817748,3.875505737368705
untrained,p20_pre,10,9,-0.212332095264137,2.8358411658675395,0.22136523111456796,-0.15299819323367192,0.557632869247791,2.443228758979659,0.7596940418657931,-2.538982979517752,-0.22136523111456818,0.7596940418657931,2.847863434993778,0.08452609108565023,3.6920835679452217
untrained,p20_pre,11,0,-0.697008863346519,1.8107576476150746,0.0,-0.7616547319335569,0.8600343425339874,1.0977159994201466,0.9288931971477878,-1.1351921784781753,0.0,0.9288931971477878,1.196095610020577,-0.021443394209619715,2.1035454129587454
